3762,7689-8104-11758,19
3763,461-7689-11758,19
3764,7689-9583-11758,19
3765,7689-9584-11758,19
3766,7689-9585-11758,19
3767,7689-9586-11758,19
3768,7689-11000-11758,19
3769,7689-7700-11760,19
3770,7689-7749-11760,19
3771,7689-8101-11760,19
3772,7689-8102-11760,19
3773,7689-8103-11760,19
3774,7689-8104-11760,19
3775,7689-8105-11760,19
3776,7689-9583-11760,19
3777,7689-9584-11760,19
3778,7689-9585-11760,19
3779,7689-9586-11760,19
3780,7689-11000-11760,19
3781,7689-7700-11778,19
3782,7689-7749-11778,19
3783,7689-8101-11778,19
3784,7689-8102-11778,19
3785,7689-8103-11778,19
3786,7689-8104-11778,19
3787,7689-8105-11778,19
3788,7689-9583-11778,19
3789,7689-9584-11778,19
3790,7689-9585-11778,19
3791,7689-9586-11778,19
3792,7689-11000-11778,19
3793,7689-7700-11779,19
3794,7689-7749-11779,19
3795,7689-8101-11779,19
3796,7689-8102-11779,19
3797,7689-8103-11779,19
3798,7689-8104-11779,19
3799,7689-8105-11779,19
3800,7689-9583-11779,19
3801,7689-9584-11779,19
3802,7689-9585-11779,19
3803,7689-9586-11779,19
3804,7689-11000-11779,19
3805,7690-7709-11430,3
3806,7690-10999-11430,3
3807,7690-7709-11431,3
3808,7690-10999-11431,3
3809,7690-7709-11432,94
3810,7690-10999-11432,94
3811,7690-7709-11433,3
3812,7690-10999-11433,3
3813,7690-7709-11434,3
3814,7690-10999-11434,3
3815,7690-7709-11435,3
3816,7690-10999-11435,3
3817,7690-7709-11436,91
3818,7690-10999-11436,91
3819,7690-7709-11437,3
3820,7690-10999-11437,3
3821,7690-7709-11438,92
3822,37-7690-11438,92
3823,7690-10999-11438,92
3824,7690-7709-11439,3
3825,7690-10999-11439,3
3826,7690-10999-11440,3
3827,7690-7709-11441,3
3828,7690-10999-11441,3
3829,7690-7709-11442,95
3830,38-7690-11442,95
3831,7690-10999-11442,95
3832,7690-7709-11443,3
3833,7690-10999-11443,3
3834,7690-7709-11444,3
3835,7690-10999-11444,3
3836,7690-7709-11445,3
3837,7690-10999-11445,3
3838,7690-7709-11758,3
3839,7690-10999-11758,3
3840,7690-7709-11760,3
3841,7690-10999-11760,3
3842,7690-7709-11778,3
3843,7690-10999-11778,3
3844,7690-7709-11779,93
3845,7690-10999-11779,93
3846,7691-7701-11430,7
3847,7691-10999-11430,7
3848,7691-7701-11431,7
3849,7691-10999-11431,7
3850,7691-7701-11432,7
3851,7691-10999-11432,7
3852,7691-7701-11433,7
3853,7691-10999-11433,7
3854,7691-7701-11434,7
3855,7691-10999-11434,7
3856,7691-7701-11435,7
3857,7691-10999-11435,7
3858,7691-7701-11436,7
3859,7691-10999-11436,7
3860,7691-7701-11437,7
3861,7691-10999-11437,7
3862,7691-7701-11438,7
3863,7691-10999-11438,7
3864,7691-7701-11439,7
3865,7691-10999-11439,7
3866,7691-7701-11440,7
3867,7691-10999-11440,7
3868,7691-7701-11441,7
3869,7691-10999-11441,7
3870,7691-7701-11442,7
3871,7691-10999-11442,7
3872,7691-7701-11443,7
3873,7691-10999-11443,7
3874,7691-7701-11444,7
3875,7691-10999-11444,7
3876,7691-7701-11445,7
3877,7691-10999-11445,7
3878,7691-7701-11758,7
3879,7691-10999-11758,7
3880,7691-7701-11760,7
3881,7691-10999-11760,7
3882,7691-7701-11778,7
3883,7691-10999-11778,7
3884,7691-7701-11779,7
3885,7691-10999-11779,7
3886,7692-7710-11430,9
3887,7692-8099-11430,9
3888,7692-8100-11430,9
3889,7692-7710-11431,9
3890,7692-8099-11431,9
3891,7692-8100-11431,9
3892,7692-7710-11432,9
3893,7692-8099-11432,9
3894,7692-8100-11432,9
3895,7692-7710-11433,9
3896,7692-8099-11433,9
3897,7692-8100-11433,9
3898,7692-7710-11434,9
3899,7692-8099-11434,9
3900,7692-8100-11434,9
3901,7692-7710-11435,9
3902,7692-8099-11435,9
3903,7692-8100-11435,9
3904,7692-7710-11436,9
3905,7692-8100-11436,9
3906,7692-7710-11437,9
3907,7692-8099-11437,9
3908,7692-8100-11437,9
3909,7692-7710-11438,9
3910,7692-8099-11438,9
3911,7692-8100-11438,9
3912,7692-7710-11439,9
3913,7692-8099-11439,9
3914,7692-8100-11439,9
3915,7692-7710-11440,9
3916,39-7692-11440,9
3917,7692-8099-11440,9
3918,7692-8100-11440,9
3919,7692-7710-11441,9
3920,7692-8099-11441,9
3921,7692-8100-11441,9
3922,7692-8099-11442,105
3923,7692-8100-11442,105
3924,7692-7710-11443,9
3925,7692-8099-11443,9
3926,7692-8100-11443,9
3927,7692-7710-11444,9
3928,40-7692-11444,9
3929,7692-8099-11444,9
3930,7692-8100-11444,9
3931,7692-7710-11445,9
3932,7692-8099-11445,9
3933,7692-8100-11445,9
3934,7692-7710-11758,9
3935,7692-8099-11758,9
3936,7692-8100-11758,9
3937,7692-7710-11760,9
3938,7692-8099-11760,9
3939,7692-8100-11760,9
3940,7692-7710-11778,9
3941,7692-8099-11778,9
3942,7692-8100-11778,9
3943,7692-7710-11779,106
3944,7692-8099-11779,106
3945,7692-8100-11779,106
3946,7693-7702-11430,10
3947,7693-8099-11430,10
3948,7693-8100-11430,10
3949,7693-7702-11431,10
3950,7693-8099-11431,10
3951,7693-8100-11431,10
3952,7693-7702-11432,10
3953,7693-8099-11432,10
3954,7693-8100-11432,10
3955,7693-7702-11433,10
3956,7693-8099-11433,10
3957,7693-8100-11433,10
3958,7693-7702-11434,81
3959,7693-8099-11434,81
3960,7693-8100-11434,81
3961,7693-7702-11435,10
3962,7693-8099-11435,10
3963,7693-8100-11435,10
3964,7693-7702-11436,10
3965,7693-8099-11436,10
3966,7693-8100-11436,10
3967,7693-7702-11437,10
3968,7693-8099-11437,10
3969,7693-8100-11437,10
3970,7693-7702-11438,10
3971,7693-8099-11438,10
3972,7693-8100-11438,10
3973,7693-7702-11439,10
3974,7693-8099-11439,10
3975,7693-8100-11439,10
3976,7693-7702-11440,79
3977,7693-8099-11440,79
3978,7693-8100-11440,79
3979,7693-7702-11441,10
3980,7693-8099-11441,10
3981,7693-8100-11441,10
3982,7693-7702-11442,83
3983,7693-8099-11442,83
3984,7693-8100-11442,83
3985,7693-7702-11443,80
3986,7693-8099-11443,80
3987,7693-8100-11443,80
3988,7693-7702-11444,82
3989,7693-8099-11444,82
3990,7693-8100-11444,82
3991,7693-7702-11445,10
3992,7693-8099-11445,10
3993,7693-8100-11445,10
3994,7693-7702-11758,10
3995,7693-8099-11758,10
3996,7693-8100-11758,10
3997,7693-7702-11760,10
3998,7693-8099-11760,10
3999,7693-8100-11760,10
4000,7693-7702-11778,78
4001,7693-8099-11778,78
4002,7693-8100-11778,78
4003,7693-7702-11779,10
4004,7693-8099-11779,10
4005,7693-8100-11779,10
4006,7694-7711-11430,107
4007,7694-8729-11430,107
4008,7694-8730-11430,107
4009,7694-7711-11431,11
4010,7694-8729-11431,11
4011,7694-8730-11431,11
4012,7694-7711-11432,11
4013,7694-8729-11432,11
4014,7694-8730-11432,11
4015,7694-7711-11433,11
4016,7694-8729-11433,11
4017,7694-8730-11433,11
4018,7694-7711-11434,11
4019,7694-8729-11434,11
4020,7694-8730-11434,11
4021,7694-7711-11435,11
4022,7694-8729-11435,11
4023,7694-8730-11435,11
4024,7694-7711-11436,11
4025,7694-8729-11436,11
4026,7694-8730-11436,11
4027,7694-7711-11437,11
4028,7694-8729-11437,11
4029,7694-8730-11437,11
4030,7694-7711-11438,11
4031,7694-8729-11438,11
4032,7694-8730-11438,11
4033,7694-7711-11439,11
4034,7694-8729-11439,11
4035,7694-8730-11439,11
4036,7694-7711-11440,11
4037,7694-8729-11440,11
4038,7694-8730-11440,11
4039,7694-7711-11441,11
4040,7694-8729-11441,11
4041,7694-8730-11441,11
4042,7694-7711-11442,11
4043,41-7694-11442,11
4044,7694-8729-11442,11
4045,7694-8730-11442,11
4046,7694-7711-11443,11
4047,7694-8729-11443,11
4048,7694-8730-11443,11
4049,7694-8729-11444,11
4050,7694-8730-11444,11
4051,7694-7711-11445,11
4052,7694-8729-11445,11
4053,7694-8730-11445,11
4054,7694-7711-11758,11
4055,7694-8729-11758,11
4056,7694-8730-11758,11
4057,7694-7711-11760,11
4058,7694-8729-11760,11
4059,7694-8730-11760,11
4060,7694-7711-11778,11
4061,7694-8729-11778,11
4062,7694-8730-11778,11
4063,7694-7711-11779,11
4064,7694-8729-11779,11
4065,7694-8730-11779,11
4066,7695-7703-11430,5
4067,7695-8729-11430,5
4068,7695-7703-11431,5
4069,7695-8729-11431,5
4070,7695-7703-11432,5
4071,7695-8729-11432,5
4072,7695-7703-11433,5
4073,7695-8729-11433,5
4074,7695-7703-11434,5
4075,7695-8729-11434,5
4076,7695-7703-11435,5
4077,7695-8729-11435,5
4078,7695-7703-11436,5
4079,7695-8729-11436,5
4080,7695-7703-11437,5
4081,7695-8729-11437,5
4082,7695-7703-11438,5
4083,7695-8729-11438,5
4084,7695-7703-11439,5
4085,7695-8729-11439,5
4086,7695-7703-11440,5
4087,7695-8729-11440,5
4088,7695-7703-11441,5
4089,7695-8729-11441,5
4090,7695-7703-11442,5
4091,7695-8729-11442,5
4092,7695-7703-11443,5
4093,7695-8729-11443,5
4094,7695-7703-11444,5
4095,7695-8729-11444,5
4096,7695-7703-11445,5
4097,7695-8729-11445,5
4098,7695-7703-11758,5
4099,7695-8729-11758,5
4100,7695-7703-11760,5
4101,7695-8729-11760,5
4102,7695-7703-11778,5
4103,7695-8729-11778,5
4104,7695-7703-11779,5
4105,7695-8729-11779,5
4106,7731-7792-11430,17
4107,7731-7794-11430,17
4108,7731-7795-11430,17
4109,7731-8624-11430,17
4110,7731-7792-11431,17
4111,7731-7794-11431,17
4112,7731-7795-11431,17
4113,7731-8624-11431,17
4114,7731-7792-11432,17
4115,7731-7794-11432,17
4116,151-7731-11432,17
4117,7731-8624-11432,17
4118,7731-7792-11433,17
4119,7731-7794-11433,17
4120,7731-7795-11433,17
4121,7731-8624-11433,17
4122,7731-7792-11434,17
4123,7731-7794-11434,17
4124,7731-7795-11434,17
4125,7731-8624-11434,17
4126,7731-7792-11435,17
4127,7731-7794-11435,17
4128,7731-7795-11435,17
4129,7731-8624-11435,17
4130,7731-7792-11436,17
4131,7731-7794-11436,17
4132,7731-7795-11436,17
4133,7731-8624-11436,17
4134,7731-7792-11437,17
4135,7731-7794-11437,17
4136,7731-7795-11437,17
4137,7731-8624-11437,17
4138,7731-7792-11438,17
4139,7731-7794-11438,17
4140,7731-7795-11438,17
4141,7731-8624-11438,17
4142,7731-7792-11439,17
4143,7731-7794-11439,17
4144,7731-7795-11439,17
4145,7731-8624-11439,17
4146,7731-7792-11440,17
4147,7731-7794-11440,17
4148,7731-7795-11440,17
4149,7731-8624-11440,17
4150,7731-7792-11441,17
4151,7731-7794-11441,17
4152,7731-7795-11441,17
4153,7731-8624-11441,17
4154,7731-7792-11442,17
4155,7731-7794-11442,17
4156,7731-7795-11442,17
4157,7731-8624-11442,17
4158,7731-7792-11443,17
4159,7731-7794-11443,17
4160,7731-7795-11443,17
4161,7731-8624-11443,17
4162,7731-7792-11444,17
4163,7731-7794-11444,17
4164,7731-7795-11444,17
4165,7731-8624-11444,17
4166,7731-7792-11445,17
4167,7731-7794-11445,17
4168,7731-7795-11445,17
4169,7731-8624-11445,17
4170,7731-7792-11758,17
4171,7731-7794-11758,17
4172,7731-7795-11758,17
4173,7731-8624-11758,17
4174,7731-7792-11760,17
4175,7731-7794-11760,17
4176,7731-7795-11760,17
4177,7731-8624-11760,17
4178,7731-7792-11778,17
4179,7731-7794-11778,17
4180,7731-7795-11778,17
4181,7731-8624-11778,17
4182,7731-7792-11779,17
4183,7731-7794-11779,17
4184,7731-7795-11779,17
4185,7731-8624-11779,17
4186,7732-7803-11430,18
4187,7732-7804-11430,18
4188,7732-7805-11430,18
4189,7732-7808-11430,18
4190,7732-7809-11430,18
4191,7732-8624-11430,18
4192,7732-7803-11431,97
4193,7732-7804-11431,97
4194,7732-7805-11431,97
4195,7732-7808-11431,97
4196,7732-7809-11431,97
4197,7732-8624-11431,97
4198,7732-7803-11432,18
4199,7732-7804-11432,18
4200,7732-7805-11432,18
4201,7732-7809-11432,18
4202,164-7732-11432,18
4203,7732-8624-11432,18
4204,7732-7803-11433,18
4205,7732-7804-11433,18
4206,7732-7805-11433,18
4207,7732-7808-11433,18
4208,7732-7809-11433,18
4209,7732-8624-11433,18
4210,7732-7803-11434,18
4211,7732-7804-11434,18
4212,7732-7805-11434,18
4213,7732-7808-11434,18
4214,7732-7809-11434,18
4215,7732-8624-11434,18
4216,7732-7803-11435,18
4217,7732-7804-11435,18
4218,7732-7805-11435,18
4219,7732-7808-11435,18
4220,7732-7809-11435,18
4221,7732-8624-11435,18
4222,7732-7803-11436,18
4223,7732-7804-11436,18
4224,7732-7805-11436,18
4225,7732-7808-11436,18
4226,165-7732-11436,18
4227,7732-8624-11436,18
4228,7732-7803-11437,18
4229,7732-7804-11437,18
4230,7732-7805-11437,18
4231,7732-7808-11437,18
4232,7732-7809-11437,18
4233,7732-8624-11437,18
4234,7732-7803-11438,96
4235,7732-7804-11438,96
4236,7732-7805-11438,96
4237,7732-7808-11438,96
4238,7732-7809-11438,96
4239,7732-8624-11438,96
4240,7732-7803-11439,18
4241,7732-7804-11439,18
4242,7732-7805-11439,18
4243,7732-7808-11439,18
4244,7732-7809-11439,18
4245,7732-8624-11439,18
4246,7732-7803-11440,18
4247,7732-7804-11440,18
4248,7732-7805-11440,18
4249,7732-7808-11440,18
4250,7732-7809-11440,18
4251,7732-8624-11440,18
4252,7732-7803-11441,18
4253,7732-7804-11441,18
4254,7732-7805-11441,18
4255,7732-7808-11441,18
4256,7732-7809-11441,18
4257,7732-8624-11441,18
4258,7732-7803-11442,18
4259,7732-7804-11442,18
4260,7732-7805-11442,18
4261,7732-7808-11442,18
4262,7732-7809-11442,18
4263,7732-8624-11442,18
4264,7732-7803-11443,18
4265,7732-7804-11443,18
4266,7732-7805-11443,18
4267,7732-7808-11443,18
4268,7732-7809-11443,18
4269,7732-8624-11443,18
4270,7732-7803-11444,18
4271,7732-7804-11444,18
4272,7732-7805-11444,18
4273,7732-7808-11444,18
4274,7732-7809-11444,18
4275,7732-8624-11444,18
4276,7732-7803-11445,18
4277,7732-7804-11445,18
4278,7732-7805-11445,18
4279,7732-7808-11445,18
4280,7732-7809-11445,18
4281,7732-8624-11445,18
4282,7732-7803-11758,18
4283,7732-7804-11758,18
4284,7732-7805-11758,18
4285,7732-7808-11758,18
4286,7732-7809-11758,18
4287,7732-8624-11758,18
4288,7732-7803-11760,18
4289,7732-7804-11760,18
4290,7732-7805-11760,18
4291,7732-7808-11760,18
4292,7732-7809-11760,18
4293,7732-8624-11760,18
4294,7732-7803-11778,18
4295,7732-7804-11778,18
4296,7732-7805-11778,18
4297,7732-7808-11778,18
4298,7732-7809-11778,18
4299,7732-8624-11778,18
4300,7732-7803-11779,18
4301,7732-7804-11779,18
4302,7732-7805-11779,18
4303,7732-7808-11779,18
4304,7732-7809-11779,18
4305,7732-8624-11779,18
4306,7750-7828-11430,75
4307,7750-7829-11430,75
4308,7750-7831-11430,75
4309,7750-7832-11430,75
4310,7750-7833-11430,75
4311,7750-8722-11430,75
4312,7750-7828-11431,73
4313,7750-7829-11431,73
4314,7750-7831-11431,73
4315,7750-7832-11431,73
4316,7750-7833-11431,73
4317,7750-8722-11431,73
4318,7750-7828-11432,71
4319,7750-7829-11432,71
4320,7750-7831-11432,71
4321,7750-7832-11432,71
4322,7750-7833-11432,71
4323,7750-8722-11432,71
4324,7750-7828-11433,70
4325,7750-7829-11433,70
4326,7750-7831-11433,70
4327,7750-7832-11433,70
4328,7750-7833-11433,70
4329,7750-8722-11433,70
4330,7750-7828-11434,67
4331,7750-7829-11434,67
4332,7750-7831-11434,67
4333,7750-7832-11434,67
4334,7750-7833-11434,67
4335,7750-8722-11434,67
4336,7750-7828-11435,69
4337,7750-7829-11435,69
4338,7750-7831-11435,69
4339,7750-7832-11435,69
4340,7750-7833-11435,69
4341,7750-8722-11435,69
4342,7750-7828-11436,15
4343,7750-7829-11436,15
4344,7750-7831-11436,15
4345,7750-7832-11436,15
4346,7750-7833-11436,15
4347,7750-7828-11437,64
4348,7750-7829-11437,64
4349,7750-7831-11437,64
4350,7750-7832-11437,64
4351,7750-7833-11437,64
4352,7750-8722-11437,64
4353,7750-7828-11438,72
4354,7750-7829-11438,72
4355,7750-7831-11438,72
4356,7750-7833-11438,72
4357,188-7750-11438,72
4358,7750-8722-11438,72
4359,7750-7828-11439,63
4360,7750-7829-11439,63
4361,7750-7831-11439,63
4362,7750-7832-11439,63
4363,7750-7833-11439,63
4364,7750-8722-11439,63
4365,7750-7828-11440,65
4366,7750-7829-11440,65
4367,7750-7831-11440,65
4368,7750-7832-11440,65
4369,7750-7833-11440,65
4370,7750-8722-11440,65
4371,7750-7828-11441,76
4372,7750-7829-11441,76
4373,7750-7831-11441,76
4374,7750-7832-11441,76
4375,7750-7833-11441,76
4376,7750-8722-11441,76
4377,7750-7828-11442,77
4378,7750-7829-11442,77
4379,7750-7831-11442,77
4380,7750-7832-11442,77
4381,189-7750-11442,77
4382,7750-8722-11442,77
4383,7750-7828-11443,66
4384,7750-7829-11443,66
4385,7750-7831-11443,66
4386,7750-7832-11443,66
4387,7750-7833-11443,66
4388,7750-8722-11443,66
4389,7750-7828-11444,15
4390,7750-7829-11444,15
4391,7750-7831-11444,15
4392,7750-7832-11444,15
4393,7750-7833-11444,15
4394,7750-8722-11444,15
4395,7750-7828-11445,74
4396,7750-7829-11445,74
4397,7750-7831-11445,74
4398,7750-7832-11445,74
4399,7750-7833-11445,74
4400,7750-8722-11445,74
4401,7750-7828-11758,15
4402,7750-7829-11758,15
4403,7750-7831-11758,15
4404,7750-7832-11758,15
4405,7750-7833-11758,15
4406,7750-8722-11758,15
4407,7750-7828-11760,68
4408,7750-7829-11760,68
4409,7750-7831-11760,68
4410,7750-7832-11760,68
4411,7750-7833-11760,68
4412,7750-8722-11760,68
4413,7750-7828-11778,15
4414,7750-7829-11778,15
4415,7750-7831-11778,15
4416,7750-7832-11778,15
4417,7750-7833-11778,15
4418,7750-8722-11778,15
4419,7750-7828-11779,15
4420,7750-7829-11779,15
4421,7750-7831-11779,15
4422,7750-7832-11779,15
4423,7750-7833-11779,15
4424,7750-8722-11779,15
4425,7751-7841-11430,1
4426,7751-7842-11430,1
4427,7751-7843-11430,1
4428,7751-8722-11430,1
4429,7751-7841-11431,1
4430,7751-7842-11431,1
4431,7751-7843-11431,1
4432,7751-8722-11431,1
4433,7751-7841-11432,1
4434,7751-7842-11432,1
4435,7751-7843-11432,1
4436,7751-8722-11432,1
4437,7751-7841-11433,1
4438,7751-7842-11433,1
4439,7751-7843-11433,1
4440,7751-8722-11433,1
4441,7751-7841-11434,1
4442,7751-7842-11434,1
4443,7751-7843-11434,1
4444,7751-8722-11434,1
4445,7751-7841-11435,1
4446,7751-7842-11435,1
4447,7751-7843-11435,1
4448,7751-8722-11435,1
4449,7751-7841-11436,1
4450,7751-7842-11436,1
4451,7751-7843-11436,1
4452,7751-8722-11436,1
4453,7751-7841-11437,1
4454,7751-7842-11437,1
4455,7751-7843-11437,1
4456,7751-8722-11437,1
4457,7751-7841-11438,1
4458,7751-7842-11438,1
4459,7751-7843-11438,1
4460,7751-8722-11438,1
4461,7751-7841-11439,1
4462,7751-7842-11439,1
4463,7751-7843-11439,1
4464,7751-8722-11439,1
4465,7751-7841-11440,1
4466,7751-7842-11440,1
4467,7751-7843-11440,1
4468,7751-8722-11440,1
4469,7751-7841-11441,1
4470,7751-7842-11441,1
4471,7751-7843-11441,1
4472,7751-8722-11441,1
4473,7751-7841-11442,1
4474,7751-7842-11442,1
4475,199-7751-11442,1
4476,7751-8722-11442,1
4477,7751-7841-11443,1
4478,7751-7842-11443,1
4479,7751-7843-11443,1
4480,7751-8722-11443,1
4481,7751-7841-11444,1
4482,7751-7842-11444,1
4483,7751-7843-11444,1
4484,7751-8722-11444,1
4485,7751-7841-11445,1
4486,7751-7842-11445,1
4487,7751-7843-11445,1
4488,7751-8722-11445,1
4489,7751-7841-11758,1
4490,7751-7842-11758,1
4491,7751-7843-11758,1
4492,7751-8722-11758,1
4493,7751-7841-11760,1
4494,7751-7842-11760,1
4495,7751-7843-11760,1
4496,7751-8722-11760,1
4497,7751-7841-11778,1
4498,7751-7842-11778,1
4499,7751-7843-11778,1
4500,7751-8722-11778,1
4501,7751-7841-11779,1
4502,7751-7842-11779,1
4503,7751-7843-11779,1
4504,7751-8722-11779,1
4505,7680-7682-11430,14
4506,7680-7683-11430,13
4507,7680-7684-11430,6
4508,7680-7685-11430,16
4509,7680-7686-11430,4
4510,7680-7687-11430,12
4511,7680-7689-11430,19
4512,7680-7690-11430,3
4513,7680-7691-11430,7
4514,7680-7692-11430,9
4515,7680-7693-11430,10
4516,7680-7695-11430,20
4517,7680-7731-11430,20
4518,7680-7732-11430,18
4519,7680-7751-11430,20
4520,7680-7682-11431,14
4521,7680-7683-11431,13
4522,7680-7684-11431,6
4523,7680-7685-11431,16
4524,7680-7687-11431,12
4525,7680-7689-11431,19
4526,7680-7690-11431,3
4527,7680-7691-11431,7
4528,7680-7692-11431,9
4529,7680-7693-11431,10
4530,7680-7694-11431,11
4531,7680-7695-11431,20
4532,7680-7731-11431,20
4533,7680-7751-11431,20
4534,7680-7685-11432,16
4535,7680-7687-11432,12
4536,7680-7688-11432,8
4537,7680-7689-11432,19
4538,7680-7691-11432,7
4539,7680-7692-11432,9
4540,7680-7693-11432,10
4541,7680-7694-11432,11
4542,7680-7695-11432,20
4543,7680-7731-11432,20
4544,7680-7732-11432,18
4545,7680-7751-11432,20
4546,7680-7682-11433,14
4547,7680-7684-11433,6
4548,7680-7685-11433,16
4549,7680-7687-11433,12
4550,7680-7689-11433,19
4551,7680-7690-11433,3
4552,7680-7691-11433,7
4553,7680-7692-11433,9
4554,7680-7693-11433,10
4555,7680-7694-11433,11
4556,7680-7695-11433,20
4557,7680-7731-11433,20
4558,7680-7732-11433,18
4559,7680-7751-11433,20
4560,7680-7685-11434,16
4561,7680-7687-11434,12
4562,7680-7689-11434,19
4563,7680-7690-11434,3
4564,7680-7691-11434,7
4565,7680-7692-11434,9
4566,7680-7694-11434,11
4567,7680-7695-11434,20
4568,7680-7731-11434,20
4569,7680-7732-11434,18
4570,7680-7751-11434,20
4571,7680-7683-11435,13
4572,7680-7685-11435,16
4573,7680-7686-11435,4
4574,7680-7687-11435,12
4575,7680-7689-11435,19
4576,7680-7690-11435,3
4577,7680-7691-11435,7
4578,7680-7692-11435,9
4579,7680-7693-11435,10
4580,7680-7694-11435,11
4581,7680-7695-11435,20
4582,7680-7731-11435,20
4583,7680-7732-11435,18
4584,7680-7751-11435,20
4585,7680-7682-11436,14
4586,7680-7685-11436,16
4587,7680-7686-11436,4
4588,7680-7687-11436,12
4589,7680-7689-11436,19
4590,7680-7691-11436,7
4591,7680-7692-11436,9
4592,7680-7693-11436,10
4593,7680-7694-11436,11
4594,7680-7695-11436,20
4595,7680-7731-11436,20
4596,7680-7732-11436,18
4597,7680-7751-11436,20
4598,7680-7682-11437,14
4599,7680-7683-11437,13
4600,7680-7684-11437,6
4601,7680-7685-11437,16
4602,7680-7686-11437,4
4603,7680-7687-11437,12
4604,7680-7689-11437,19
4605,7680-7690-11437,3
4606,7680-7691-11437,7
4607,7680-7692-11437,9
4608,7680-7693-11437,10
4609,7680-7694-11437,11
4610,7680-7695-11437,20
4611,7680-7731-11437,20
4612,7680-7732-11437,18
4613,7680-7751-11437,20
4614,7680-7682-11438,14
4615,7680-7685-11438,16
4616,7680-7688-11438,8
4617,7680-7689-11438,19
4618,7680-7691-11438,7
4619,7680-7692-11438,9
4620,7680-7693-11438,10
4621,7680-7695-11438,20
4622,7680-7731-11438,20
4623,7680-7751-11438,20
4624,7680-7682-11439,14
4625,7680-7683-11439,13
4626,7680-7685-11439,16
4627,7680-7687-11439,12
4628,7680-7689-11439,19
4629,7680-7690-11439,3
4630,7680-7691-11439,7
4631,7680-7692-11439,9
4632,7680-7693-11439,10
4633,7680-7694-11439,11
4634,7680-7695-11439,20
4635,7680-7731-11439,20
4636,7680-7732-11439,18
4637,7680-7751-11439,20
4638,7680-7685-11440,16
4639,7680-7687-11440,12
4640,7680-7689-11440,19
4641,7680-7690-11440,3
4642,7680-7691-11440,7
4643,7680-7692-11440,9
4644,7680-7694-11440,11
4645,7680-7695-11440,20
4646,7680-7731-11440,20
4647,7680-7732-11440,18
4648,7680-7751-11440,20
4649,7680-7682-11441,14
